DN_HistogramMode_5,DN_HistogramMode_10,CO_f1ecac,CO_FirstMin_ac,CO_HistogramAMI_even_2_5,CO_trev_1_num,MD_hrv_classic_pnn40,SB_BinaryStats_mean_longstretch1,SB_TransitionMatrix_3ac_sumdiagcov,PD_PeriodicityWang_th0_01,CO_Embed2_Dist_tau_d_expfit_meandiff,IN_AutoMutualInfoStats_40_gaussian_fmmi,FC_LocalSimple_mean1_tauresrat,DN_OutlierInclude_p_001_mdrmd,DN_OutlierInclude_n_001_mdrmd,SP_Summaries_welch_rect_area_5_1,SB_BinaryStats_diff_longstretch0,SB_MotifThree_quantile_hh,SC_FluctAnal_2_rsrangefit_50_1_logi_prop_r1,SC_FluctAnal_2_dfa_50_1_2_logi_prop_r1,SP_Summaries_welch_rect_centroid,FC_LocalSimple_mean3_stderr,Time Series ID
0.03707159483085826,-0.2073170695754108,1.211140532038588,4,0.09167932906221739,-0.14497940224629965,0.9612903225806452,13.0,0.013333333333333332,11,0.0921565411901061,3.0,0.16666666666666666,-0.012820512820512775,0.02564102564102555,0.4485778706758145,6.0,2.129217421661348,0.85,0.775,0.7363107781851562,1.0316637621655633,81
-0.6236343958923742,-0.3516541377573269,0.9358414769490605,2,0.03911289257098454,0.08656274370563045,0.9612903225806452,7.0,0.0145681581685744,10,0.08773311238373312,1.0,0.2,-0.23717948717948723,0.39743589743589736,0.3812073836093912,5.0,2.1458180949659535,0.175,0.85,1.0308350894592189,1.1008920403209188,82
-0.45368632331960146,-0.7678198035070942,1.3005628720596938,6,0.025966058209028905,0.3027437976774868,0.9483870967741935,6.0,0.0025631167499679617,11,0.10302879145557499,1.0,0.3333333333333333,-0.16025641025641024,0.09615384615384626,0.4957660665104587,5.0,2.131014066869435,0.225,0.85,0.6135923151542969,1.1309250156022626,83
-0.53408206095826,-0.76607126198986,1.3945551429204068,6,0.10635119470290734,0.3689887115344985,0.9225806451612903,8.0,0.003332051774958351,11,0.09034153955113321,2.0,0.3333333333333333,-0.012820512820512775,0.009615384615384581,0.571842816086712,7.0,2.024082977424231,0.225,0.775,0.5399612373357813,1.0978772278449773,84
-0.6511062961293216,-0.8869424307920577,1.2865109361787122,6,0.07777084185606155,0.2888058491640904,0.9161290322580645,7.0,0.0014097142124823792,11,0.08667297818391946,2.0,0.3333333333333333,-0.16025641025641024,0.07692307692307687,0.5293979663343216,8.0,2.055063631281447,0.25,0.15,0.5399612373357813,1.0989120681853475,85
-0.7144860081366833,-0.9371734291190751,1.209564229604205,6,0.11876112140764333,0.052963305940853175,0.9290322580645162,7.0,0.004100986799948738,11,0.09290296187676757,2.0,0.3333333333333333,-0.16666666666666663,0.0641025641025641,0.5017980858505436,8.0,2.0368009042872446,0.225,0.85,0.5890486225481251,1.118047207992612,86
-0.7979504716383774,-1.0113864669211345,1.7030304688883868,6,0.08843583197319464,0.1770622642299805,0.9548387096774194,8.0,0.0014097142124823794,12,0.12046669115306388,2.0,0.3333333333333333,-0.3782051282051282,0.08333333333333326,0.6101276187061898,6.0,2.0485518463423484,0.175,0.7,0.5399612373357813,1.0449431463001522,87
-0.9307292494439363,-0.7326596740377298,1.2334105673445346,6,0.05055130767704934,0.09057399370357769,0.9354838709677419,8.0,0.0014097142124823794,12,0.10160810228012714,2.0,0.3333333333333333,0.08333333333333326,0.08333333333333326,0.5453764115405636,8.0,2.0978019385599005,0.175,0.7,0.5399612373357813,1.0769237851892033,88
-0.9271381049059775,-0.6780763600566675,1.204354870384856,6,0.059504853899095315,-0.025916223745459106,0.9419354838709677,7.0,0.004869921824939126,11,0.11658466493840781,2.0,0.3333333333333333,-0.0641025641025641,0.03846153846153855,0.5381840347472905,7.0,2.0443500623225903,0.225,0.7,0.5399612373357813,1.0869380513766667,89
-0.9864970287697346,-0.7561355382352197,0.877365957143642,4,0.08640254541860357,0.4265749150863706,0.9870967741935484,7.0,0.004998077662437526,9,0.10075479038239199,1.0,0.3333333333333333,-0.05769230769230771,0.019230769230769162,0.4202027475868436,4.0,2.1727236214172816,0.275,0.8,0.9081166264283594,1.1454996855649187,90
-0.13023813268120304,-0.3582007161952507,0.7472852374990487,4,0.03766545435129456,-0.016499781087779674,0.9806451612903225,5.0,0.0005059875189745315,11,0.08559759865658771,1.0,0.5,-0.28205128205128205,0.0641025641025641,0.28222263413462384,5.0,2.181411902496471,0.15,0.7,1.2026409377024219,1.1674548410176826,91
-0.35983116926548675,-0.6065986840777589,0.5371309049161155,1,0.04481497626442513,0.2519323771394496,0.967741935483871,6.0,0.0023586541796739515,4,0.05560392060833219,2.0,1.0,-0.08974358974358976,0.1282051282051282,0.15601112827618763,5.0,2.1762133311236895,0.225,0.2,1.9389517158875782,1.1642594571374376,92
-0.36317044399794945,-0.5750373938114608,0.7952575840164454,4,0.04994210899586447,-0.1949541318397462,0.967741935483871,10.0,0.0032045876201720353,5,0.10798273968070947,1.0,0.5,0.02564102564102555,0.02564102564102555,0.23614022868634293,6.0,2.1492470664489436,0.15,0.85,1.0553787820653906,1.203054786752576,93
-0.0015089164602254401,-0.2614609866374201,0.7696155562448976,4,0.048261441358258564,0.21264244623524087,0.9806451612903225,9.0,0.009099064462386263,5,0.09375862292429368,1.0,0.3333333333333333,-0.05128205128205132,0.03205128205128216,0.2666812451903454,5.0,2.1629447860789197,0.15,0.15,1.0553787820653906,1.181536450550444,94
0.02423171751364772,-0.2511263182369311,0.7624859902753705,4,0.025703607911413153,-0.04541530323406425,0.9935483870967742,6.0,0.0021926125822229713,5,0.09828035905606435,1.0,0.5,0.0641025641025641,0.1858974358974359,0.21039000073799413,4.0,2.1848579133977273,0.175,0.7,1.0553787820653906,1.170190166219789,95
-0.6604377322470136,-0.8893948071066035,1.2302277064570424,6,0.08653812121301274,-0.4185799876534816,0.9290322580645162,7.0,0.005254389337434322,11,0.12346702420791554,2.0,0.3333333333333333,-0.012820512820512775,0.04807692307692313,0.485389284679497,6.0,2.1164287936123585,0.15,0.475,0.6626797003666406,1.1204897573421286,96
-0.7924228621289909,-0.53122502277354,0.9424270740628886,4,0.04772140856168061,0.10169593269963463,0.9806451612903225,6.0,0.005767012687427913,11,0.09794264785700822,2.0,0.3333333333333333,-0.4487179487179487,0.1217948717948718,0.40403086845374336,5.0,2.1371449309062593,0.175,0.85,0.9326603190345313,1.133526791743991,97
-0.7325957735778389,-0.4977897263462549,0.8094232514637808,6,0.05306917302592145,0.0182412726176753,0.9483870967741935,6.0,0.0061514801999231076,11,0.05364692515090933,1.0,0.3333333333333333,-0.16025641025641024,0.012820512820512775,0.35161155348302464,4.0,2.175087167243803,0.175,0.7,1.0553787820653906,1.1694601867760173,98
-0.7090579060271044,-0.9294243150799073,1.065348298205434,6,0.06335435774605955,-0.17854145175404845,0.9548387096774194,7.0,0.00333205177495835,11,0.08793668520651322,2.0,0.3333333333333333,-0.08974358974358976,-0.05128205128205132,0.4945677983381965,6.0,2.0599308849624265,0.225,0.15,0.6626797003666406,1.1201674115261715,99
-0.5347860676815731,-0.7811885203355697,1.1846248668278268,6,0.0768247234175336,-0.4936570878942943,0.9225806451612903,6.0,0.0014097142124823794,11,0.08371787217796792,2.0,0.3333333333333333,0.0,-0.0641025641025641,0.5245388411743716,7.0,2.052110599900566,0.225,0.85,0.5399612373357813,1.1021255048888885,100
-0.5858792468360559,-0.815051087299084,1.3685525203400868,6,0.06483344486299383,-0.1136571858260569,0.9419354838709677,7.0,0.001025246699987185,11,0.11048985650132159,2.0,0.3333333333333333,0.012820512820512775,0.02564102564102555,0.5566672564095293,5.0,2.0697998847843477,0.175,0.85,0.5399612373357813,1.0927992763262186,101
-0.7942490167842626,-1.0128000880526047,1.3424083101841182,6,0.09826444288749114,0.17744487696504282,0.9612903225806452,6.0,0.009483531974881457,11,0.10056861515253852,2.0,0.3333333333333333,0.03846153846153855,-0.07692307692307687,0.5623798993872756,6.0,2.080174923062099,0.175,0.15,0.5399612373357813,1.081798775828309,102
-0.8177288691619975,-1.057563649826025,1.7496995936241848,6,0.0771940228504063,0.11361961996953739,0.9290322580645162,8.0,0.009099064462386263,10,0.1289066258612036,2.0,0.3333333333333333,0.17307692307692313,-0.0641025641025641,0.6265286044549774,5.0,2.057015108715273,0.175,0.175,0.5399612373357813,1.0543043748842917,103
-0.886164912327441,-1.1247381657430147,1.756110685456569,6,0.12118346430917211,-0.07274818501657224,0.9612903225806452,7.0,0.009464450600184672,12,0.13792399478284348,2.0,0.25,0.012820512820512775,-0.02564102564102566,0.6497564842958571,6.0,2.036681752249546,0.175,0.75,0.5399612373357813,1.0328204973915474,104
-0.9535008444398922,-0.6913044232588634,0.9485833419672297,7,0.06929167250468828,-0.29019462314980465,0.9741935483870968,8.0,0.004616805170821791,11,0.08596392964877557,2.0,0.25,0.012820512820512775,-0.038461538461538436,0.5033583139302986,5.0,2.1406258735443977,0.175,0.7,0.5890486225481251,1.0708561958573128,105
-0.3788672178801676,-0.6235612553078809,0.7788733059406207,4,0.05803405533598838,0.05317235717107397,0.9548387096774194,6.0,0.0044854543124439325,12,0.08528961792551373,2.0,0.3333333333333333,-0.11538461538461542,-0.22435897435897434,0.32212126824073256,6.0,2.161004144344621,0.15,0.825,1.0308350894592189,1.149522044855089,106
-0.14263212032905104,-0.4098545346633863,0.7919156222608528,4,0.06701272365590918,0.023582715013543108,0.9612903225806452,9.0,0.006694367497691596,10,0.09001568957301076,2.0,0.25,-0.13461538461538458,0.14743589743589736,0.3602559746605687,6.0,2.177618540283932,0.15,0.85,1.1044661672777345,1.099808266995408,107
-0.3256887104532069,-0.5995058998766752,0.7430391758887732,4,0.03329498653583761,0.07724187489131289,0.9741935483870968,8.0,0.00992613111726685,8,0.08666437721798474,2.0,0.25,-0.15384615384615385,0.33974358974358976,0.33893152181470837,5.0,2.174425870144783,0.175,0.85,1.2026409377024219,1.0959544394662786,108
-0.6758234812629513,-0.36595066664189935,0.7935096503055453,4,0.046419901664239885,0.9735569126482438,0.9806451612903225,6.0,0.0021926125822229713,5,0.08366519801900527,1.0,0.5,-0.08333333333333337,-0.019230769230769273,0.253869110547272,5.0,2.1514201612787383,0.825,0.85,1.0553787820653906,1.1735902100266662,109
-0.11766462462134875,-0.36542008978832075,0.9187064831555042,4,0.10140932685911323,0.2476916395421059,0.9935483870967742,7.0,0.0037165192874535433,11,0.11432917572903485,2.0,0.3333333333333333,0.03525641025641024,0.02564102564102555,0.3892836737697165,5.0,2.141646813347058,0.825,0.75,1.0308350894592189,1.1013186987926011,110
-0.21663838948663638,0.035583353999728895,0.7637319617517628,4,0.06223199834236805,0.1771332111958785,0.9612903225806452,6.0,0.002361275088547815,6,0.07038902322708342,1.0,0.5,-0.019230769230769273,0.17948717948717952,0.18326002022880383,5.0,2.1743993827582306,0.8,0.75,1.0553787820653906,1.164990714252807,111
-0.2549971850689311,-0.5550629826788844,1.2187217607358831,6,0.02602663422891296,-1.0760829968167385,0.9032258064516129,7.0,0.006151480199923108,11,0.05292408633702088,2.0,0.3333333333333333,-0.1282051282051282,-0.016025641025641024,0.5006820876529672,7.0,2.07066728653702,0.175,0.85,0.5890486225481251,1.1211341485694384,112
-0.5087091311814983,-0.7659959731091326,1.050180232507779,6,0.07931135063496014,-0.8098774585198075,0.9225806451612903,8.0,0.003716519287453544,11,0.06482060775611646,1.0,0.3333333333333333,-0.15384615384615385,0.07692307692307687,0.4415113590279065,5.0,2.143196974723238,0.15,0.85,0.9326603190345313,1.142237032287021,113
-0.4072794260128954,-0.6416947545717532,1.0463064885130278,6,0.056609163144646694,0.3219222325983607,0.9225806451612903,7.0,0.0057670126874279125,11,0.07652239423675344,1.0,0.3333333333333333,0.09615384615384626,-0.04487179487179482,0.45356725697886874,7.0,2.0514551778278114,0.175,0.15,0.9326603190345313,1.153858997935332,114
-0.4042706136964732,-0.6840636697521028,1.1173536497879237,6,0.037646563717373245,0.6109625134673229,0.9290322580645162,6.0,0.003332051774958349,11,0.07216963765547241,2.0,0.3333333333333333,0.33333333333333326,-0.038461538461538436,0.49790314274191955,6.0,2.0286276431398758,0.175,0.15,0.5890486225481251,1.125123189484323,115
-0.550885746518918,-0.7988574291022661,1.0315624082907946,5,0.06184656244961093,-0.1659546696356824,0.9483870967741935,8.0,0.010636934512367038,11,0.08652585779705271,1.0,0.3333333333333333,0.23717948717948723,0.09615384615384626,0.46802128521433495,6.0,2.0594822713185432,0.15,0.8,0.7117670855789844,1.1419208156565006,116
-0.5617730589191103,-0.8002241739347422,1.2186241541664706,6,0.08636095411812417,-0.4466363408013018,0.9032258064516129,7.0,0.0017941817249775734,11,0.08744222249551305,2.0,0.3333333333333333,0.08974358974358965,-0.0608974358974359,0.5043454041765041,7.0,2.029669351414091,0.175,0.7,0.5890486225481251,1.1146995559680344,117
-0.7055669244087364,-0.9397761585404568,1.5580569614269835,6,0.0805769911505142,-0.1359497091425622,0.9612903225806452,8.0,0.0010252466999871848,11,0.12471937289576772,2.0,0.3333333333333333,0.3012820512820513,-0.07051282051282048,0.6207386665390259,5.0,2.055823018794724,0.175,0.85,0.5399612373357813,1.0662091313868753,118
-0.7204062271129543,-0.9310006339803586,1.432843881506568,6,0.07888620011523283,0.06019352361917125,0.967741935483871,7.0,0.001025246699987185,10,0.13080260499972798,2.0,0.3333333333333333,0.044871794871794934,-0.03205128205128205,0.5971766789146983,6.0,2.03456924690772,0.175,0.175,0.5399612373357813,1.0770518290484896,119
-0.8966223512894783,-0.6720800124360928,0.9968823120604554,6,0.07860633312257512,0.1032047232313654,0.9483870967741935,7.0,0.006023324362424709,10,0.08601814602769801,2.0,0.3333333333333333,0.16666666666666674,0.08974358974358965,0.590479190450932,8.0,2.0361837310538258,0.175,0.2,0.5399612373357813,1.0699203644962991,120
-0.9019453620740188,-0.6040922032199769,1.2531199215214643,6,0.07717850541938483,0.2066239484372968,0.9870967741935484,8.0,0.011405869537357428,11,0.07547893437979987,2.0,0.3333333333333333,0.05769230769230771,0.019230769230769162,0.5739657966813654,6.0,2.064261837682924,0.175,0.35,0.5399612373357813,1.0690078634186735,121
-0.15378149787222817,-0.4183983579285854,0.8785935770578065,6,0.0538365197744424,0.29830053901643067,0.9806451612903225,7.0,0.003924284395198522,9,0.08499876278232579,2.0,0.25,-0.1282051282051282,0.10256410256410264,0.47966890748276236,7.0,2.0828599215578834,0.25,0.6,0.6872233929728125,1.0708794249905713,122
-0.3237036259413536,-0.053571086408778834,0.7684764387823888,2,0.03298793993245863,-0.45581702619455805,0.9741935483870968,8.0,0.0021926125822229713,2,0.08729879410695641,1.0,0.5,-0.0641025641025641,-0.038461538461538436,0.3118149280681287,6.0,2.18326711494898,0.85,0.3,1.2762720155209375,1.0927271476900418,123
-0.4498855307741814,-0.6892732310305227,0.8538661540848241,4,0.08194383182291702,-0.13213678565557252,0.9548387096774194,8.0,0.009695290858725761,8,0.12402378822276447,2.0,0.25,-0.14102564102564108,0.10256410256410264,0.3823278599699285,5.0,2.175646983331744,0.175,0.85,0.9326603190345313,1.1162142083996986,124
